station_id,station_name,station_longitude,station_latitude,station_address
341.0,삼무공원,126.49127,33.48997,제주특별자치도 제주시 연동 271
342.0,삼무공원,126.4924,33.4898,제주특별자치도 제주시 연동 281
343.0,제주썬호텔,126.4937,33.48972,제주특별자치도 제주시 연동 291
344.0,제주썬호텔,126.49373,33.4899,제주특별자치도 제주시 연동 291
345.0,수협제주도지회,126.49503,33.48987,제주특별자치도 제주시 연동 291
346.0,수협제주도지회,126.49521999999999,33.4897,제주특별자치도 제주시 연동 291
347.0,이호동동마을,126.46153999999999,33.5004,제주특별자치도 제주시 이호일동 613-6
348.0,이호동동마을,126.46095,33.5003,제주특별자치도 제주시 이호일동 1961
349.0,이호동주민센터,126.45878,33.49905,제주특별자치도 제주시 이호일동 647-1
350.0,이호동주민센터,126.45827,33.49877,제주특별자치도 제주시 이호일동 1961
351.0,이호테우해수욕장,126.45546000000002,33.49623,제주특별자치도 제주시 이호일동 1962
352.0,이호테우해수욕장,126.45539,33.496320000000004,제주특별자치도 제주시 이호일동 1600-18
353.0,월랑초등학교,126.4791,33.49265,제주특별자치도 제주시 노형동 1085
354.0,월랑초등학교,126.47925,33.49253,제주특별자치도 제주시 연동 2335-1
355.0,남녕마트,126.48185,33.48993,제주특별자치도 제주시 연동 2335-1
356.0,남녕마트,126.48186000000001,33.4897,제주특별자치도 제주시 노형동 1273-6
357.0,한라병원,126.48508000000001,33.48944,제주특별자치도 제주시 연동 2335-4
358.0,한라병원,126.486,33.48963,제주특별자치도 제주시 연동 251-66
359.0,노형오거리,126.48057,33.48666,제주특별자치도 제주시 노형동 1297-5
360.0,노형오거리,126.48092,33.486670000000004,제주특별자치도 제주시 노형동 948
361.0,남녕고등학교,126.48311000000001,33.488040000000005,제주특별자치도 제주시 노형동 948
362.0,월랑마을남녕고등학교,126.48218999999999,33.4877,제주특별자치도 제주시 노형동 1297-3
363.0,신안동,126.63523,33.51957,제주특별자치도 제주시 조천읍 조천리 1937-5
364.0,신안동,126.63493000000001,33.51912,제주특별자치도 제주시 조천읍 조천리 3437-3
367.0,대기고등학교,126.59361000000001,33.49168,제주특별자치도 제주시 봉개동 1812-1
368.0,대기고등학교,126.59353,33.49205,제주특별자치도 제주시 봉개동 1795-3
369.0,아르미아파트,126.59428,33.4961,제주특별자치도 제주시 도련일동 1213-5
370.0,아르미아파트,126.59447,33.49604,제주특별자치도 제주시 도련일동 1205-5
371.0,밤나무골,126.5946,33.501259999999995,제주특별자치도 제주시 도련일동 1076-1
372.0,밤나무골,126.59453,33.50202,제주특별자치도 제주시 도련일동 1083-2
373.0,도련반석스위트타운,126.59107,33.50666,제주특별자치도 제주시 도련일동 1585-3
374.0,도련반석스위트타운,126.59121999999999,33.50666,제주특별자치도 제주시 도련일동 1588-2
375.0,도련1동,126.59003,33.50906,제주특별자치도 제주시 도련일동 1731-14
376.0,도련1동,126.58975,33.50932,제주특별자치도 제주시 도련일동 1729-4
377.0,하나로아파트,126.58918,33.51097,제주특별자치도 제주시 도련일동 1767-2
378.0,하나로아파트,126.58928,33.510979999999996,제주특별자치도 제주시 도련일동 1767-2
379.0,도련1동입구,126.58896000000001,33.51263,제주특별자치도 제주시 도련이동 1819-7
380.0,도련2동,126.58905,33.512879999999996,제주특별자치도 제주시 도련이동 1821-7
381.0,제주자동차검사소,126.58898,33.514559999999996,제주특별자치도 제주시 도련이동 568-2
382.0,자동차검사소,126.58883,33.514559999999996,제주특별자치도 제주시 도련이동 564-19
383.0,용담사거리,126.51371999999999,33.51093,제주특별자치도 제주시 용담일동 309-14
384.0,용담사거리,126.51387,33.510909999999996,제주특별자치도 제주시 용담일동 2579-1
385.0,용담새마을금고,126.51488,33.5097,제주특별자치도 제주시 용담일동 2583
386.0,용담새마을금고,126.51526000000001,33.50958,제주특별자치도 제주시 용담일동 2583
387.0,병문교,126.51831000000001,33.508829999999996,제주특별자치도 제주시 삼도일동 1230
388.0,병문교,126.51848999999999,33.50897,제주특별자치도 제주시 삼도일동 1230
389.0,서문로터리,126.51932,33.51173,제주특별자치도 제주시 용담일동 153-4
390.0,삼무공원사거리,126.48853000000001,33.49001,제주특별자치도 제주시 연동 260
391.0,삼무공원사거리,126.48892,33.4899,제주특별자치도 제주시 연동 260
392.0,월성마을회관,126.50518000000001,33.50202,제주특별자치도 제주시 용담이동 2749-35
393.0,월성마을회관,126.50475,33.502320000000005,제주특별자치도 제주시 용담이동 2747-4
394.0,함덕리(3구),126.6666,33.541709999999995,제주특별자치도 제주시 조천읍 함덕리 1270-1
395.0,함덕리(3구),126.66573999999999,33.54176,제주특별자치도 제주시 조천읍 함덕리 1268-7
396.0,함덕농협지소,126.66448999999999,33.542320000000004,제주특별자치도 제주시 조천읍 함덕리 1252-47
397.0,함덕농협지소,126.66417,33.54235,제주특별자치도 제주시 조천읍 함덕리 4139
398.0,함덕비석거리,126.66225,33.54315,제주특별자치도 제주시 조천읍 함덕리 1016
399.0,함덕비석거리,126.66167,33.543209999999995,제주특별자치도 제주시 조천읍 함덕리 1047-1
400.0,해양연구소,126.65773,33.54385,제주특별자치도 제주시 조천읍 함덕리 3230-2
401.0,해양연구소,126.65856000000001,33.54375,제주특별자치도 제주시 조천읍 함덕리 3039-2
402.0,신흥리(마을입구)함덕고등학교,126.65364,33.5436,제주특별자치도 제주시 조천읍 신흥리 230-1
403.0,신흥리(마을입구)함덕고등학교,126.6534,33.54335,제주특별자치도 제주시 조천읍 신흥리 235-2
404.0,충혼묘지,126.64983000000001,33.541920000000005,제주특별자치도 제주시 조천읍 신흥리 346-1
405.0,충혼묘지,126.6492,33.54157,제주특별자치도 제주시 조천읍 조천리 3462
406.0,주암주택,126.64567,33.54072,제주특별자치도 제주시 조천읍 조천리 803-2
407.0,주암주택,126.64543,33.54085,제주특별자치도 제주시 조천읍 조천리 836-1
408.0,조천만세동산,126.6417,33.53958,제주특별자치도 제주시 조천읍 조천리 1205-2
409.0,조천체육관,126.64273,33.54007,제주특별자치도 제주시 조천읍 조천리 1198-3
410.0,조천환승정류장(조천리사무소),126.6399,33.53826,제주특별자치도 제주시 조천읍 조천리 1220-2
411.0,조천환승정류장(조천우체국),126.63877,33.5377,제주특별자치도 제주시 조천읍 조천리 2360-1
412.0,용담레포츠공원,126.49991999999999,33.51801,제주특별자치도 제주시 용담삼동 1089-5
413.0,용담레포츠공원,126.49945,33.51938,제주특별자치도 제주시 용담삼동 1092-2
414.0,서해안로,126.4937,33.51982,제주특별자치도 제주시 용담삼동 2292-2
415.0,서해안로,126.49375,33.519709999999996,제주특별자치도 제주시 용담삼동 2293-6
416.0,어영마을,126.49008,33.519009999999994,제주특별자치도 제주시 용담삼동 2580
417.0,어영마을,126.48947,33.519009999999994,제주특별자치도 제주시 용담삼동 2292-26
418.0,몰래물,126.48283,33.51051,제주특별자치도 제주시 도두이동 706-12
419.0,제주대학교교육대학,126.553,33.51312,제주특별자치도 제주시 화북이동 4948-1
420.0,제주대학교교육대학,126.55388,33.5137,제주특별자치도 제주시 화북일동 4810-1
421.0,거로입구,126.55623999999999,33.51464,제주특별자치도 제주시 화북일동 5749
422.0,거로입구,126.55653000000001,33.51453,제주특별자치도 제주시 화북일동 4701-5
423.0,오현중고등학교,126.55707,33.51518,제주특별자치도 제주시 화북일동 4668-5
424.0,오현중고등학교,126.55861000000002,33.515609999999995,제주특별자치도 제주시 화북일동 4723
425.0,화북초등학교,126.56172,33.51762,제주특별자치도 제주시 화북일동 3994-11
426.0,장머들,126.56843,33.520579999999995,제주특별자치도 제주시 화북일동 1995-7
427.0,월산마을,126.46346000000001,33.47305,제주특별자치도 제주시 노형동 3376-7
428.0,월산마을,126.46305,33.47317,제주특별자치도 제주시 노형동 3278-17
429.0,월산정수장입구,126.46869,33.4784,제주특별자치도 제주시 노형동 2267-9
430.0,월산정수장입구,126.46893,33.47871,제주특별자치도 제주시 노형동 3766
431.0,정존마을,126.4733,33.481320000000004,제주특별자치도 제주시 노형동 3815
432.0,정존마을,126.47352,33.481809999999996,제주특별자치도 제주시 노형동 2617-2
433.0,노형초등학교,126.47596000000001,33.48353,제주특별자치도 제주시 노형동 3815
434.0,노형초등학교,126.47578,33.483709999999995,제주특별자치도 제주시 노형동 2617-3
435.0,노형오거리,126.47796000000001,33.485209999999995,제주특별자치도 제주시 노형동 1297-4
436.0,고성1리사무소,126.41264,33.45805,제주특별자치도 제주시 애월읍 고성리 1241-9
437.0,고성1리사무소,126.41286000000001,33.457840000000004,제주특별자치도 제주시 애월읍 고성리 1241-4
438.0,고성1리종합운동장,126.41516999999999,33.45845,제주특별자치도 제주시 애월읍 고성리 1556
439.0,고성1리종합운동장,126.41561000000002,33.45843,제주특별자치도 제주시 애월읍 고성리 443
440.0,광령3리,126.42388000000001,33.45893,제주특별자치도 제주시 애월읍 광령리 3945-7
441.0,광령3리,126.42445,33.45875,제주특별자치도 제주시 애월읍 광령리 3944-1
442.0,으뜸마을,126.48035,33.4791,제주특별자치도 제주시 노형동 787
443.0,제주한라대학교,126.47511999999999,33.47833,제주특별자치도 제주시 노형동 1518-1
444.0,탐라도서관,126.47741,33.47756,제주특별자치도 제주시 노형동 3812-2
445.0,제주한라대학교,126.47516,33.47808,제주특별자치도 제주시 노형동 1518-1
446.0,시티주유소,126.47976000000001,33.4764,제주특별자치도 제주시 노형동 765
447.0,제주고등학교/중흥S클래스,126.48141000000001,33.476259999999996,제주특별자치도 제주시 노형동 765
448.0,중흥S클래스아파트,126.48213999999999,33.47639,제주특별자치도 제주시 노형동 765
449.0,부영아파트,126.48313,33.4769,제주특별자치도 제주시 노형동 768
450.0,으뜸마을,126.48253000000001,33.477990000000005,제주특별자치도 제주시 노형동 768
451.0,대학동,126.50667,33.51305,제주특별자치도 제주시 용담이동 592-4
452.0,대학동,126.5076,33.513000000000005,제주특별자치도 제주시 용담이동 594-1
453.0,사대부고,126.50997,33.512570000000004,제주특별자치도 제주시 용담이동 599-8
454.0,사대부고,126.50945,33.51279,제주특별자치도 제주시 용담삼동 581
455.0,광령초등학교,126.43643999999999,33.4607,제주특별자치도 제주시 애월읍 광령리 1345-1
456.0,광령초등학교,126.43615,33.46053,제주특별자치도 제주시 애월읍 광령리 1227-4
457.0,광령1리사무소,126.43976,33.46099,제주특별자치도 제주시 애월읍 광령리 1320-2
458.0,광령1리사무소,126.43988999999999,33.460879999999996,제주특별자치도 제주시 애월읍 광령리 1276-2
459.0,제일빌리지,126.44483999999999,33.46083,제주특별자치도 제주시 애월읍 광령리 30-3
460.0,제일빌리지,126.44483999999999,33.46068,제주특별자치도 제주시 애월읍 광령리 29-4
461.0,무수천,126.44859,33.461059999999996,제주특별자치도 제주시 해안동 2382-4
462.0,무수천,126.44866999999999,33.46137,제주특별자치도 제주시 해안동 2382-3
463.0,해안동입구,126.45115,33.462759999999996,제주특별자치도 제주시 해안동 2350-4
464.0,제주고등학교,126.48438999999999,33.47221,제주특별자치도 제주시 노형동 607-1
465.0,제주고등학교,126.48392,33.47433,제주특별자치도 제주시 노형동 768
466.0,화북남문,126.56598000000001,33.51858,제주특별자치도 제주시 화북일동 2034-7
467.0,제주동중학교,126.5723,33.52001,제주특별자치도 제주시 화북일동 1235-5
468.0,제주동중학교,126.57078,33.51958,제주특별자치도 제주시 화북일동 1239-11
469.0,원동,126.37917,33.39925,제주특별자치도 제주시 애월읍 상가리 10-3
470.0,원동,126.37917,33.40061,제주특별자치도 제주시 애월읍 상가리 4-4
471.0,운전면허시험장,126.38644,33.40595,제주특별자치도 제주시 애월읍 소길리 산 210-14
472.0,운전면허시험장,126.3862,33.40645,제주특별자치도 제주시 애월읍 소길리 산 195-12
473.0,유수암상동,126.40879,33.42269,제주특별자치도 제주시 애월읍 유수암리 1082-1
474.0,유수암상동,126.40795,33.42299000000001,제주특별자치도 제주시 애월읍 유수암리 1028-3
475.0,한화아파트,126.48308,33.47902,제주특별자치도 제주시 노형동 767
476.0,한라중학교/부영아파트,126.48383000000001,33.47887,제주특별자치도 제주시 노형동 767
477.0,한라초등학교,126.48629,33.479,제주특별자치도 제주시 노형동 767
478.0,대림2차아파트,126.488,33.479,제주특별자치도 제주시 연동 1399-1
479.0,대림2차아파트,126.48835,33.47885,제주특별자치도 제주시 연동 1546
480.0,연동대림1차아파트,126.48975,33.48028,제주특별자치도 제주시 연동 1546
481.0,연동대림1차아파트,126.48993,33.4807,제주특별자치도 제주시 연동 1546
482.0,신제주오피스텔,126.48996000000001,33.4832,제주특별자치도 제주시 연동 334
